#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
MGYG000000007_01750	680646.RMDY18_00200	6.96e-74	221.0	COG0695@1|root,COG0695@2|Bacteria,2IIMP@201174|Actinobacteria,1WAB0@1268|Micrococcaceae	201174|Actinobacteria	O	Glutaredoxin	-	-	1.20.4.3	ko:K18917	-	-	-	-	ko00000,ko01000	-	-	-	Glutaredoxin
MGYG000000007_00469	680646.RMDY18_05720	6.8e-250	687.0	COG0012@1|root,COG0012@2|Bacteria,2GIXI@201174|Actinobacteria,1W7WY@1268|Micrococcaceae	201174|Actinobacteria	J	ATPase that binds to both the 70S ribosome and the 50S ribosomal subunit in a nucleotide-independent manner	ychF	-	-	ko:K06942	-	-	-	-	ko00000,ko03009	-	-	-	MMR_HSR1,YchF-GTPase_C
MGYG000000007_01554	680646.RMDY18_11240	2.6e-39	140.0	COG2931@1|root,COG2931@2|Bacteria	2|Bacteria	Q	calcium- and calmodulin-responsive adenylate cyclase activity	-	-	-	-	-	-	-	-	-	-	-	-	An_peroxidase,Catalase,DUF4114,DUF4214,DUF5122,DsbC,HemolysinCabind,Hint_2,Laminin_G_3,Peptidase_C58,RHS_repeat,SdrD_B,VCBS,VRP1
MGYG000000007_01618	680646.RMDY18_08520	7.58e-216	597.0	COG1946@1|root,COG1946@2|Bacteria,2GJ1B@201174|Actinobacteria,1W7MI@1268|Micrococcaceae	201174|Actinobacteria	I	Acyl-CoA thioesterase	-	-	-	ko:K10805	ko01040,map01040	-	-	-	ko00000,ko00001,ko01000,ko01004	-	-	-	4HBT_3
MGYG000000007_00402	680646.RMDY18_04980	3.3e-39	130.0	COG1841@1|root,COG1841@2|Bacteria,2HNWE@201174|Actinobacteria,1WA0K@1268|Micrococcaceae	201174|Actinobacteria	J	ribosomal protein L30	rpmD	-	-	ko:K02907	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L30
MGYG000000007_00044	680646.RMDY18_18310	3.27e-226	628.0	COG0715@1|root,COG0715@2|Bacteria,2GMEC@201174|Actinobacteria,1W7EK@1268|Micrococcaceae	201174|Actinobacteria	P	ABC transporter substrate-binding protein	-	-	-	ko:K02051,ko:K15553	ko00920,ko02010,map00920,map02010	M00188,M00436	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.16,3.A.1.17,3.A.1.17.2	-	-	NMT1
MGYG000000007_00142	680646.RMDY18_15040	2.07e-150	434.0	2E4S1@1|root,32ZKH@2|Bacteria,2IHFD@201174|Actinobacteria,1W9IX@1268|Micrococcaceae	201174|Actinobacteria	S	Putative Actinobacterial Holin-X, holin superfamily III	-	-	-	-	-	-	-	-	-	-	-	-	Phage_holin_3_6
MGYG000000007_00243	680646.RMDY18_03100	0.0	1063.0	COG1139@1|root,COG1139@2|Bacteria,2GJDR@201174|Actinobacteria,1W8DE@1268|Micrococcaceae	201174|Actinobacteria	C	LUD domain	lutB	-	-	ko:K18929	-	-	-	-	ko00000	-	-	-	DUF3390,Fer4_8,LUD_dom
MGYG000000007_00537	680646.RMDY18_13710	1.15e-202	561.0	COG1647@1|root,COG1647@2|Bacteria,2GM1Y@201174|Actinobacteria,1W9C1@1268|Micrococcaceae	201174|Actinobacteria	S	Alpha/beta hydrolase family	yvaK	-	3.1.1.1	ko:K03928	-	-	-	-	ko00000,ko01000	-	-	-	Abhydrolase_6,COXG,Hydrolase_4
MGYG000000007_00570	680646.RMDY18_14060	0.0	1010.0	COG0497@1|root,COG0497@2|Bacteria,2GIVG@201174|Actinobacteria,1W84D@1268|Micrococcaceae	201174|Actinobacteria	L	May be involved in recombinational repair of damaged DNA	recN	GO:0005575,GO:0005618,GO:0005623,GO:0030312,GO:0044464,GO:0071944	-	ko:K03631	-	-	-	-	ko00000,ko03400	-	-	-	AAA_23,SMC_N
MGYG000000007_00602	762948.HMPREF0733_10574	1.32e-15	74.3	2CUM0@1|root,32SVJ@2|Bacteria,2IQG7@201174|Actinobacteria,1W9ZZ@1268|Micrococcaceae	201174|Actinobacteria	S	Protein of unknown function (DUF3263)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3263
MGYG000000007_00635	680646.RMDY18_16770	1.38e-97	285.0	COG0789@1|root,COG0789@2|Bacteria,2IQJ4@201174|Actinobacteria,1W9GM@1268|Micrococcaceae	201174|Actinobacteria	K	helix_turn_helix, mercury resistance	hspR	GO:0006355,GO:0008150,GO:0009889,GO:0009890,GO:0009892,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0019219,GO:0019222,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0045892,GO:0045934,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0060255,GO:0065007,GO:0080090,GO:1902679,GO:1903506,GO:1903507,GO:2000112,GO:2000113,GO:2001141	-	ko:K13640	-	-	-	-	ko00000,ko03000	-	-	-	MerR_1
MGYG000000007_00668	680646.RMDY18_17080	0.0	1308.0	COG0526@1|root,COG0526@2|Bacteria,2GKDT@201174|Actinobacteria,1W88Z@1268|Micrococcaceae	201174|Actinobacteria	CO	Thioredoxin-like	-	-	-	-	-	-	-	-	-	-	-	-	AhpC-TSA,NHL,Redoxin,Thioredoxin_8
MGYG000000007_00701	680646.RMDY18_04520	0.0	1123.0	COG1140@1|root,COG1140@2|Bacteria,2GJ8P@201174|Actinobacteria,1W8DY@1268|Micrococcaceae	201174|Actinobacteria	C	Nitrate reductase	narH	-	1.7.5.1	ko:K00371	ko00910,ko01120,ko02020,map00910,map01120,map02020	M00529,M00530,M00804	R00798,R01106,R09497	RC02812	ko00000,ko00001,ko00002,ko01000	5.A.3.1	-	-	Fer4_11,Nitr_red_bet_C
MGYG000000007_00734	680646.RMDY18_07960	7.66e-145	412.0	2ETNE@1|root,33M65@2|Bacteria,2GWQW@201174|Actinobacteria,1WAAQ@1268|Micrococcaceae	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000007_00766	680646.RMDY18_08290	3.63e-188	524.0	COG0159@1|root,COG0159@2|Bacteria,2GN6T@201174|Actinobacteria,1W873@1268|Micrococcaceae	201174|Actinobacteria	E	The alpha subunit is responsible for the aldol cleavage of indoleglycerol phosphate to indole and glyceraldehyde 3- phosphate	trpA	GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0016020,GO:0040007,GO:0044464,GO:0071944	4.2.1.20	ko:K01695	ko00260,ko00400,ko01100,ko01110,ko01130,ko01230,map00260,map00400,map01100,map01110,map01130,map01230	M00023	R00674,R02340,R02722	RC00209,RC00210,RC00700,RC00701,RC02868	ko00000,ko00001,ko00002,ko01000	-	-	-	MauE,Trp_syntA
MGYG000000007_00798	680646.RMDY18_06040	3.82e-251	690.0	COG1087@1|root,COG1087@2|Bacteria,2GMCW@201174|Actinobacteria,1W822@1268|Micrococcaceae	201174|Actinobacteria	M	Belongs to the NAD(P)-dependent epimerase dehydratase family	galE	-	5.1.3.2	ko:K01784	ko00052,ko00520,ko01100,map00052,map00520,map01100	M00361,M00362,M00632	R00291,R02984	RC00289	ko00000,ko00001,ko00002,ko01000	-	-	-	Epimerase,GDP_Man_Dehyd
MGYG000000007_00830	680646.RMDY18_10960	1.8e-227	627.0	COG3429@1|root,COG3429@2|Bacteria,2GJ1H@201174|Actinobacteria,1W7RV@1268|Micrococcaceae	201174|Actinobacteria	G	Glucose-6-phosphate dehydrogenase subunit	opcA	-	-	-	-	-	-	-	-	-	-	-	Glucosamine_iso,OpcA_G6PD_assem
MGYG000000007_00862	680646.RMDY18_13080	4.28e-292	799.0	COG0460@1|root,COG0460@2|Bacteria,2GIX9@201174|Actinobacteria,1W7RG@1268|Micrococcaceae	201174|Actinobacteria	E	homoserine dehydrogenase	hom	GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0008150,GO:0016020,GO:0030312,GO:0040007,GO:0044464,GO:0071944	1.1.1.3,2.7.2.4	ko:K00003,ko:K12524	ko00260,ko00261,ko00270,ko00300,ko01100,ko01110,ko01120,ko01130,ko01230,map00260,map00261,map00270,map00300,map01100,map01110,map01120,map01130,map01230	M00016,M00017,M00018,M00526,M00527	R00480,R01773,R01775	RC00002,RC00043,RC00087	ko00000,ko00001,ko00002,ko01000	-	-	iNJ661.Rv1294	ACT,Homoserine_dh,NAD_binding_3
MGYG000000007_00899	680646.RMDY18_01930	2.15e-139	394.0	COG1309@1|root,COG1309@2|Bacteria,2GJBV@201174|Actinobacteria,1W906@1268|Micrococcaceae	201174|Actinobacteria	K	Bacterial regulatory proteins, tetR family	-	-	-	-	-	-	-	-	-	-	-	-	ABC2_membrane_3,TetR_C_4,TetR_N
MGYG000000007_00935	680646.RMDY18_14390	2.74e-160	451.0	COG0118@1|root,COG0118@2|Bacteria,2GIYS@201174|Actinobacteria,1W7RM@1268|Micrococcaceae	201174|Actinobacteria	E	IGPS catalyzes the conversion of PRFAR and glutamine to IGP, AICAR and glutamate. The HisH subunit provides the glutamine amidotransferase activity that produces the ammonia necessary to HisF for the synthesis of IGP and AICAR	hisH	GO:0005575,GO:0005618,GO:0005623,GO:0008150,GO:0030312,GO:0040007,GO:0044464,GO:0071944	-	ko:K02501	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	M00026	R04558	RC00010,RC01190,RC01943	ko00000,ko00001,ko00002,ko01000	-	-	-	GATase
MGYG000000007_00967	680646.RMDY18_10270	2.67e-216	597.0	28MHW@1|root,2ZAUQ@2|Bacteria,2IMWJ@201174|Actinobacteria,1WBQT@1268|Micrococcaceae	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000007_01000	680646.RMDY18_07350	7.46e-251	697.0	COG0568@1|root,COG0568@2|Bacteria,2GK3Z@201174|Actinobacteria,1W7FS@1268|Micrococcaceae	201174|Actinobacteria	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released. This sigma factor is the primary sigma factor during exponential growth	sigA	-	-	ko:K03086	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r1_1,Sigma70_r1_2,Sigma70_r2,Sigma70_r3,Sigma70_r4
MGYG000000007_01035	680646.RMDY18_19850	7.14e-193	536.0	COG1192@1|root,COG1192@2|Bacteria,2GMU7@201174|Actinobacteria,1W7KC@1268|Micrococcaceae	201174|Actinobacteria	D	4Fe-4S iron sulfur cluster binding proteins, NifH/frxC family	parA	-	-	ko:K03496	-	-	-	-	ko00000,ko03036,ko04812	-	-	-	AAA_31,CbiA
MGYG000000007_01067	680646.RMDY18_01330	9.69e-156	444.0	COG3391@1|root,COG3391@2|Bacteria	2|Bacteria	CO	amine dehydrogenase activity	-	-	-	-	-	-	-	-	-	-	-	-	Autotransporter,Big_5,CHU_C,Calx-beta,Cleaved_Adhesin,DUF1566,DUF4183,DUF4347,DUF5011,DUF5122,DUF5128,F5_F8_type_C,FlgD_ig,GPI-anchored,LRR_4,LTD,NHL,RicinB_lectin_2,SLH,TolB_like,VCBS
MGYG000000007_01100	680646.RMDY18_09220	0.0	1104.0	COG2759@1|root,COG2759@2|Bacteria,2GT0X@201174|Actinobacteria,1W7WC@1268|Micrococcaceae	201174|Actinobacteria	F	Belongs to the formate--tetrahydrofolate ligase family	fhs	-	6.3.4.3	ko:K01938	ko00670,ko00720,ko01100,ko01120,ko01200,map00670,map00720,map01100,map01120,map01200	M00140,M00377	R00943	RC00026,RC00111	ko00000,ko00001,ko00002,ko01000	-	-	-	FTHFS,GFO_IDH_MocA,GFO_IDH_MocA_C
MGYG000000007_01132	680646.RMDY18_03910	2.1e-198	551.0	COG0501@1|root,COG0501@2|Bacteria,2GMJF@201174|Actinobacteria,1W7IZ@1268|Micrococcaceae	201174|Actinobacteria	O	Belongs to the peptidase M48B family	htpX	GO:0005575,GO:0005576,GO:0005623,GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0044425,GO:0044459,GO:0044464,GO:0071944	-	ko:K03799	-	M00743	-	-	ko00000,ko00002,ko01000,ko01002	-	-	-	Peptidase_M48,Proton_antipo_M
MGYG000000007_01169	680646.RMDY18_09830	9.2e-270	738.0	COG0337@1|root,COG0337@2|Bacteria,2GIUZ@201174|Actinobacteria,1W7I0@1268|Micrococcaceae	201174|Actinobacteria	E	Catalyzes the conversion of 3-deoxy-D-arabino- heptulosonate 7-phosphate (DAHP) to dehydroquinate (DHQ)	aroB	GO:0003674,GO:0003824,GO:0003856,GO:0005488,GO:0005507,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006082,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0008652,GO:0009058,GO:0009072,GO:0009073,GO:0009423,GO:0009987,GO:0016020,GO:0016053,GO:0016829,GO:0016835,GO:0016838,GO:0019438,GO:0019752,GO:0030312,GO:0040007,GO:0043167,GO:0043169,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046417,GO:0046872,GO:0046914,GO:0071704,GO:0071944,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	2.7.1.71,4.2.3.4	ko:K01735,ko:K13829	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00022	R02412,R03083	RC00002,RC00078,RC00847	ko00000,ko00001,ko00002,ko01000	-	-	-	DHQ_synthase,DHquinase_II,SKI
MGYG000000007_01201	680646.RMDY18_12430	2.45e-176	493.0	28J4D@1|root,2Z90C@2|Bacteria,2GJYC@201174|Actinobacteria,1WCKZ@1268|Micrococcaceae	201174|Actinobacteria	S	Protein of unknown function (DUF3710)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3710
MGYG000000007_01233	680646.RMDY18_13550	2.52e-177	508.0	COG0769@1|root,COG0769@2|Bacteria,2GIS2@201174|Actinobacteria,1W7PK@1268|Micrococcaceae	201174|Actinobacteria	M	Catalyzes the addition of an amino acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan	murE	GO:0000270,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0008150,GO:0008152,GO:0008765,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016020,GO:0016874,GO:0016879,GO:0016881,GO:0030203,GO:0034645,GO:0042546,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:0071944,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	6.3.2.13	ko:K01928	ko00300,ko00550,map00300,map00550	-	R02788	RC00064,RC00090	ko00000,ko00001,ko01000,ko01011	-	-	iNJ661.Rv2158c	Mur_ligase,Mur_ligase_C,Mur_ligase_M
MGYG000000007_01268	680646.RMDY18_06390	6.13e-165	461.0	COG0847@1|root,COG0847@2|Bacteria,2I2KI@201174|Actinobacteria,1W8ZA@1268|Micrococcaceae	201174|Actinobacteria	L	DNA polymerase III	dnaQ2	-	2.7.7.7	ko:K02337,ko:K02342	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	RNase_T
MGYG000000007_01304	680646.RMDY18_01010	5.9e-122	353.0	2ETNE@1|root,33M65@2|Bacteria,2GWQW@201174|Actinobacteria,1WAAQ@1268|Micrococcaceae	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000007_01337	680646.RMDY18_19410	1.29e-190	529.0	COG1051@1|root,COG4111@1|root,COG1051@2|Bacteria,COG4111@2|Bacteria,2GNMT@201174|Actinobacteria,1W98B@1268|Micrococcaceae	201174|Actinobacteria	F	NUDIX domain	-	-	3.6.1.55	ko:K03574	-	-	-	-	ko00000,ko01000,ko03400	-	-	-	NUDIX
MGYG000000007_01403	680646.RMDY18_06930	2.25e-195	545.0	COG2064@1|root,COG2064@2|Bacteria,2GK7B@201174|Actinobacteria,1W8ZQ@1268|Micrococcaceae	201174|Actinobacteria	NU	type II secretion system protein	-	-	-	ko:K12511	-	-	-	-	ko00000,ko02044	-	-	-	T2SSF
MGYG000000007_01435	680646.RMDY18_02830	1.97e-127	368.0	arCOG14808@1|root,308PC@2|Bacteria,2IIBU@201174|Actinobacteria,1WBQ3@1268|Micrococcaceae	201174|Actinobacteria	S	Domain of unknown function (DUF4956)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4956
MGYG000000007_01467	680646.RMDY18_06690	0.0	1089.0	COG5401@1|root,COG5401@2|Bacteria,2GJ5Y@201174|Actinobacteria,1W8FA@1268|Micrococcaceae	201174|Actinobacteria	S	Lipoprotein LpqB beta-propeller domain	lpqB	GO:0005575,GO:0005576,GO:0005618,GO:0005623,GO:0005886,GO:0008150,GO:0016020,GO:0030312,GO:0040007,GO:0044464,GO:0071944	-	-	-	-	-	-	-	-	-	-	Germane,Gmad1
MGYG000000007_01500	680646.RMDY18_12070	1.29e-167	474.0	2ETNE@1|root,33M65@2|Bacteria,2GWQW@201174|Actinobacteria,1WC1Y@1268|Micrococcaceae	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000007_01532	680646.RMDY18_10780	2.83e-52	164.0	2E3SR@1|root,32YQ8@2|Bacteria,2GQKG@201174|Actinobacteria,1WA0D@1268|Micrococcaceae	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	DUF3099
MGYG000000007_01564	680646.RMDY18_09370	4.45e-309	854.0	COG1226@1|root,COG1226@2|Bacteria,2GKNF@201174|Actinobacteria,1W9H1@1268|Micrococcaceae	201174|Actinobacteria	P	Ion transport protein	-	-	-	ko:K10716	-	-	-	-	ko00000,ko02000	1.A.1.1,1.A.1.13,1.A.1.17,1.A.1.24,1.A.1.25,1.A.1.6	-	-	Ion_trans,Ion_trans_2
MGYG000000007_01663	883077.HMPREF9241_00160	2.25e-13	66.2	2ET96@1|root,33KT7@2|Bacteria,2GZZF@201174|Actinobacteria	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000007_01696	680646.RMDY18_07790	5.09e-128	377.0	2DC0A@1|root,32TYK@2|Bacteria,2IRZE@201174|Actinobacteria	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000007_01728	680646.RMDY18_08700	4.89e-153	429.0	COG2761@1|root,COG2761@2|Bacteria,2GJNX@201174|Actinobacteria,1WCMG@1268|Micrococcaceae	201174|Actinobacteria	Q	DSBA oxidoreductase	-	GO:0005575,GO:0005618,GO:0005623,GO:0030312,GO:0044464,GO:0071944	-	-	-	-	-	-	-	-	-	-	DSBA
MGYG000000007_01761	680646.RMDY18_12550	1.42e-186	523.0	2BJRV@1|root,32E3W@2|Bacteria,2GVVH@201174|Actinobacteria,1WC6W@1268|Micrococcaceae	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000007_00252	680646.RMDY18_03190	0.0	1385.0	COG0744@1|root,COG0744@2|Bacteria,2GK21@201174|Actinobacteria,1W7R8@1268|Micrococcaceae	201174|Actinobacteria	M	penicillin-binding protein	pon1	-	-	-	-	-	-	-	-	-	-	-	PASTA,Transgly,Transpeptidase
MGYG000000007_01046	680646.RMDY18_19730	1.57e-91	269.0	COG0359@1|root,COG0359@2|Bacteria,2IKX7@201174|Actinobacteria,1W8YX@1268|Micrococcaceae	201174|Actinobacteria	J	binds to the 23S rRNA	rplI	GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016020,GO:0019538,GO:0022625,GO:0022626,GO:0030312,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	-	ko:K02939	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L9_C,Ribosomal_L9_N
MGYG000000007_00507	680646.RMDY18_16450	6.82e-114	326.0	COG2142@1|root,COG2142@2|Bacteria,2GNKE@201174|Actinobacteria,1W966@1268|Micrococcaceae	201174|Actinobacteria	C	Succinate dehydrogenase/Fumarate reductase transmembrane subunit	sdhD	-	-	ko:K00242	ko00020,ko00190,ko00650,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00020,map00190,map00650,map00720,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00149,M00173	R02164	RC00045	ko00000,ko00001,ko00002	-	-	-	Sdh_cyt,Serpentine_r_xa
MGYG000000007_00598	680646.RMDY18_02380	0.0	1054.0	COG1080@1|root,COG1080@2|Bacteria,2GIZZ@201174|Actinobacteria,1W8PV@1268|Micrococcaceae	201174|Actinobacteria	G	General (non sugar-specific) component of the phosphoenolpyruvate-dependent sugar phosphotransferase system (sugar PTS). This major carbohydrate active-transport system catalyzes the phosphorylation of incoming sugar substrates concomitantly with their translocation across the cell membrane. Enzyme I transfers the phosphoryl group from phosphoenolpyruvate (PEP) to the phosphoryl carrier protein (HPr)	ptsI	-	2.7.3.9	ko:K08483	ko02060,map02060	-	-	-	ko00000,ko00001,ko01000,ko02000	8.A.7	-	-	EIIA-man,PEP-utilisers_N,PEP-utilizers,PEP-utilizers_C,PPDK_N,PTS-HPr
MGYG000000007_00700	680646.RMDY18_04500	0.0	2505.0	COG5013@1|root,COG5013@2|Bacteria,2GKZU@201174|Actinobacteria,1W8NU@1268|Micrococcaceae	201174|Actinobacteria	C	Belongs to the prokaryotic molybdopterin-containing oxidoreductase family	narG	GO:0000302,GO:0001101,GO:0003674,GO:0003824,GO:0005575,GO:0005576,GO:0005618,GO:0005623,GO:0005886,GO:0006082,GO:0006807,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0008940,GO:0009056,GO:0009628,GO:0009987,GO:0010035,GO:0010167,GO:0016020,GO:0016491,GO:0016661,GO:0030312,GO:0033554,GO:0034599,GO:0034614,GO:0034641,GO:0035690,GO:0036293,GO:0036294,GO:0042126,GO:0042128,GO:0042221,GO:0042493,GO:0043436,GO:0043602,GO:0044237,GO:0044248,GO:0044270,GO:0044281,GO:0044464,GO:0050896,GO:0051716,GO:0055114,GO:0070482,GO:0070887,GO:0071229,GO:0071241,GO:0071249,GO:0071453,GO:0071704,GO:0071731,GO:0071732,GO:0071941,GO:0071944,GO:0097366,GO:1901698,GO:1901699,GO:1901700,GO:1901701,GO:1902170,GO:2001057	1.7.5.1	ko:K00370	ko00910,ko01120,ko02020,map00910,map01120,map02020	M00529,M00530,M00804	R00798,R01106,R09497	RC02812	ko00000,ko00001,ko00002,ko01000	5.A.3.1	-	-	Fer4_11,Molybdopterin,Molydop_binding,Nitr_red_bet_C
MGYG000000007_00087	680646.RMDY18_17800	2.4e-152	428.0	COG5398@1|root,COG5398@2|Bacteria,2H90I@201174|Actinobacteria,1WBQY@1268|Micrococcaceae	201174|Actinobacteria	C	Heme oxygenase	hmuO	-	1.14.15.20	ko:K21480	ko00860,ko01100,ko01110,map00860,map01100,map01110	-	R11579	RC01270	ko00000,ko00001,ko01000	-	-	-	DUF2470,Heme_oxygenase
MGYG000000007_01592	680646.RMDY18_08920	0.0	2189.0	COG0060@1|root,COG0060@2|Bacteria,2GK9M@201174|Actinobacteria,1W7TY@1268|Micrococcaceae	201174|Actinobacteria	J	amino acids such as valine, to avoid such errors it has two additional distinct tRNA(Ile)-dependent editing activities. One activity is designated as 'pretransfer' editing and involves the hydrolysis of activated Val-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Val-tRNA(Ile)	ileS	GO:0003674,GO:0003824,GO:0004812,GO:0004822,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006428,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016020,GO:0016070,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0030312,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0071944,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.5	ko:K01870	ko00970,map00970	M00359,M00360	R03656	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	Anticodon_1,tRNA-synt_1,zf-FPG_IleRS
MGYG000000007_00850	762948.HMPREF0733_11719	3.39e-33	116.0	COG5336@1|root,COG5336@2|Bacteria,2GXKH@201174|Actinobacteria,1WAB8@1268|Micrococcaceae	201174|Actinobacteria	S	function for this protein is to guide the assembly of the membrane sector of the ATPase enzyme complex	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000007_00695	680646.RMDY18_04450	0.0	906.0	COG0303@1|root,COG0303@2|Bacteria,2GJC3@201174|Actinobacteria,1W92T@1268|Micrococcaceae	201174|Actinobacteria	H	molybdenum cofactor	moeA	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006163,GO:0006464,GO:0006725,GO:0006732,GO:0006753,GO:0006777,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009144,GO:0009150,GO:0009199,GO:0009205,GO:0009259,GO:0009987,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0018315,GO:0019538,GO:0019637,GO:0019693,GO:0019720,GO:0032324,GO:0034641,GO:0036211,GO:0042040,GO:0042278,GO:0043170,GO:0043412,GO:0043545,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044281,GO:0044424,GO:0044464,GO:0046039,GO:0046128,GO:0046483,GO:0051186,GO:0051188,GO:0051189,GO:0055086,GO:0061598,GO:0061599,GO:0070566,GO:0071704,GO:0072521,GO:0090407,GO:1901068,GO:1901135,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657	2.10.1.1	ko:K03750	ko00790,ko01100,map00790,map01100	-	R09735	RC03462	ko00000,ko00001,ko01000	-	-	-	ABC_tran,MoCF_biosynth,MoeA_C,MoeA_N
